timestamp,angle
1146077000000,-0.185187041759
1146111000000,-0.203360080719
1146177000000,-0.233473107219
1146211000000,-0.24510332942
1146277000000,-0.261623680592
1146344000000,-0.271439105272
1146410000000,-0.274931043386
1146477000000,-0.274177998304
1146543000000,-0.273786127567
1146578000000,-0.273440271616
1146643000000,-0.273332566023
1146677000000,-0.273136198521
1146743000000,-0.25944212079
1146777000000,-0.243765383959
1146811000000,-0.225176379085
1146877000000,-0.178743585944
1146911000000,-0.149754375219
1146977000000,-0.0841486603022
1147043000000,-0.0126021839678
1147077000000,-0.00385281047784
1147143000000,-0.00142636778764
1147211000000,-0.000669089436997
1147277000000,-0.000287993490929
1147344000000,-0.000237831860431
1147378000000,-5.0274466048e-05
1147443000000,-0.000198166977498
1147477000000,4.55780391349e-05
1147543000000,-1.38553868965e-05
1147577000000,2.9648679174e-06
1147677000000,1.12417910714e-05
1147743000000,4.8718717153e-05
1147777000000,0.00017724846839
1147811000000,-7.52559481043e-06
1147878000000,-0.000115690716484
1147943000000,1.10074724944e-05
1147977000000,1.98765756068e-05
1148011000000,1.0041268979e-05
1148077000000,-9.47836088017e-05
1148111000000,1.17862400657e-05
1148177000000,-1.43000979733e-05
1148243000000,1.42597755257e-05
1148277000000,9.98944506136e-06
1148343000000,-0.000112338704639
1148377000000,3.23298481817e-05
1148444000000,3.94044000132e-05
1148479000000,0.000200153313926
1148543000000,-0.000102772522951
1148577000000,-0.000219209294301
1148611000000,-5.76585023282e-07
1148677000000,-0.000182061063242
1148743000000,0.000186406527064
1148777000000,2.08084147744e-05
1148843000000,-0.000168564118212
1148877000000,-0.000100993733213
1148943000000,-6.87284191372e-05
1148977000000,5.81238600716e-06
1149043000000,1.46345801113e-05
1149077000000,-4.14878522861e-05
1149111000000,1.43673896673e-05
1149177000000,9.88141800917e-06
1149243000000,-9.66523293755e-05
1149277000000,-0.000110023436719
1149344000000,0.000175489723915
1149378000000,9.01961320778e-05
1149443000000,-0.000115744333016
1149544000000,-0.00019171621534
1149610000000,0.000207600518479
1149677000000,-9.13627718546e-06
1149743000000,-0.000132297092932
1149777000000,2.34902308875e-05
1149843000000,1.79241014848e-05
1149877000000,-6.41712831566e-05
1149944000000,2.84773777821e-05
1149978000000,1.79368835234e-05
1150043000000,-0.000100870958704
1150077000000,-8.28590709716e-05
1150143000000,0.000321740924846
1150272000000,-3.63939470844e-05
1150306000000,3.28636997438e-05
1150340000000,-0.000131585897179
1150406000000,0.000171413106727
1150472000000,1.4894787455e-05
1150606000000,-2.48681499215e-05
1150706000000,4.41651936853e-05
1150806000000,-0.000249084900133
1150840000000,-9.53421695158e-05
1150972000000,-8.77899219631e-05
1151006000000,-6.39103454887e-05
1151072000000,4.65886660095e-05
1151106000000,-0.000174311717274
1151172000000,8.17982217995e-05
1151207000000,0.000106301493361
1151272000000,-0.000132823508466
1151306000000,-5.07974364155e-05
1151372000000,-6.75155097269e-05
1151406000000,-7.43349437471e-06
1151472000000,4.66034434794e-05
1151606000000,-5.61933666177e-05
1151640000000,0.000134261586936
1151741000000,-3.72540525859e-05
1151806000000,6.56039919704e-05
1151906000000,0.000187827812624
1151940000000,5.04028821524e-06
1152007000000,-0.000195276414161
1152073000000,0.0252884421498
1152140000000,0.146198436618
1152207000000,0.317893624306
1152241000000,0.412208735943
1152341000000,0.691680669785
1152407000000,0.872124254704
1152473000000,0.984450697899
1152540000000,1.0605506897
1152606000000,1.11286830902
1152749000000,1.1116143465
1152784000000,1.11083996296
1152883000000,1.10882306099
1152949000000,1.10858976841
1152983000000,1.10840237141
1153050000000,1.1082777977
1153084000000,1.10804963112
1153149000000,1.0945712328
1153183000000,1.0770663023
1153249000000,1.02748036385
1153283000000,1.00046479702
1153383000000,0.906519770622
1153450000000,0.849884152412
1153484000000,0.838692545891
1153549000000,0.837958574295
1153583000000,0.838443160057
1153649000000,0.839066267014
1153683000000,0.839234352112
1153749000000,0.839235007763
1153783000000,0.839379668236
1153849000000,0.836072802544
1153884000000,0.831909775734
1153950000000,0.828841567039
1153984000000,0.828993976116
1154049000000,0.829347968102
1154083000000,0.829437673092
1154183000000,0.829486906528
1154249000000,0.829402923584
1154283000000,0.829416275024
1154317000000,0.829473435879
1154383000000,0.829514920712
1154449000000,0.829165875912
1154483000000,0.829548180103
1154549000000,0.829752326012
1154583000000,0.829622924328
1154617000000,0.829437494278
1154683000000,0.825442492962
1154749000000,0.788891553879
1154783000000,0.7581641078
1154817000000,0.723263800144
1154883000000,0.641078293324
1154949000000,0.559396922588
1154983000000,0.523920476437
1155049000000,0.466583132744
1155083000000,0.447170257568
1155149000000,0.430428206921
1155183000000,0.429805696011
1155217000000,0.430720478296
1155283000000,0.431820482016
1155350000000,0.430208414793
1155384000000,0.430162936449
1155449000000,0.430361270905
1155549000000,0.430534303188
1155583000000,0.430503815413
1155683000000,0.430481076241
1155783000000,0.430576056242
1155849000000,0.430816590786
1155883000000,0.432434976101
1155949000000,0.443735182285
1156049000000,0.478893667459
1156083000000,0.487598955631
1156149000000,0.488972514868
1156306000000,0.487340837717
1156372000000,0.484703272581
1156406000000,0.478978842497
1156573000000,0.40048789978
1156639000000,0.350414186716
1156707000000,0.29719850421
1156773000000,0.237117707729
1156807000000,0.206790655851
1156873000000,0.146714374423
1156939000000,0.0840741768479
1157006000000,0.0100822644308
1157072000000,-0.00107231060974
1157106000000,-0.000808697019238
1157172000000,-0.000576734310016
1157206000000,-0.000353123032255
1157272000000,-9.79681062745e-05
1157311000000,-0.000291521369945
1157439000000,-2.06634595088e-05
1157506000000,2.86563972622e-05
1157572000000,0.000260775734205
1157739000000,-7.50447725295e-05
1157806000000,-6.39144927845e-05
1157872000000,0.000144164863741
1157906000000,0.000154365901835
1157972000000,-8.78723803908e-05
1158006000000,0.00119711714797
1158131000000,0.0603469908237
1158165000000,0.0722974613309
1158199000000,0.0762596428394
1158265000000,0.0748228430748
1158331000000,0.0738280937076
1158365000000,0.0734270736575
1158399000000,0.0735672414303
1158465000000,0.0734418407083
1158531000000,0.0751552283764
1158599000000,0.086962595582
1158665000000,0.108199894428
1158731000000,0.125717952847
1158765000000,0.128564447165
1158831000000,0.127691745758
1158952000000,0.144510805607
1158986000000,0.155726179481
1159052000000,0.164050221443
1159086000000,0.16378518939
1159152000000,0.162993133068
1159186000000,0.162708729506
1159252000000,0.16246496141
1159286000000,0.162388756871
1159320000000,0.162318438292
1159386000000,0.159933075309
1159452000000,0.140596702695
1159486000000,0.124509513378
1159596000000,0.0744722932577
1159630000000,0.0616142973304
1159696000000,0.0367829948664
1159730000000,0.0248490944505
1159830000000,-0.0035430402495
1159896000000,-0.00185692112427
1159930000000,-0.0014854434412
1159965000000,-0.00106983876321
1160030000000,-0.000404406164307
1160064000000,-0.00027229837724
1160131000000,-0.000126202081447
1160196000000,-5.92797950958e-05
1160231000000,-3.94714734284e-05
1160296000000,-1.67774105648e-05
1160427000000,-3.49932906829e-06
1160461000000,-7.90688045527e-06
1160527000000,0.000150392268552
1160561000000,-1.09007737592e-06
1160627000000,0.000129404710606
1160661000000,-5.84766967222e-05
1160761000000,1.82446456165e-05
1160827000000,1.10090388716e-06
1160927000000,5.59127840916e-07
1160995000000,0.000162206153618
1161061000000,-2.12852664845e-05
1161191000000,-4.02731020586e-05
1161225000000,-4.89166768602e-06
1161325000000,5.58043097953e-07
1161359000000,9.30766702822e-07
1161425000000,1.01208615888e-06
1161491000000,5.59857596727e-07
1161525000000,5.60369358027e-07
1161591000000,5.57879047847e-07
1161625000000,-5.57769453735e-07
1161659000000,-5.57133830625e-07
1161725000000,-6.81378196532e-06
1161791000000,8.04505305041e-07
1161825000000,5.57908151677e-07
1161891000000,4.3765288865e-05
1161925000000,-2.99539283333e-06
1161991000000,-6.541179755e-05
1162025000000,-3.37733363267e-05
1162091000000,4.64969962195e-05
1162125000000,-8.21289650048e-05
1162226000000,4.57413443655e-05
1162291000000,2.02216033358e-05
1162325000000,1.35314439831e-05
1162391000000,6.5227950472e-06
1162491000000,6.11078721704e-05
1162525000000,1.90493719856e-05
1162591000000,2.68521534963e-06
1162625000000,2.66333336185e-06
1162691000000,-0.000101244455436
1162725000000,-8.14641243778e-05
1162759000000,7.32545158826e-05
1162826000000,1.79698108695e-05
1162891000000,-8.47856517794e-06
1162926000000,-4.81387860418e-06
1162991000000,-2.59337434727e-06
1163059000000,-1.11197039132e-06
1163125000000,-5.61146919154e-07
1163191000000,-5.35971707905e-07
1163225000000,-5.34739854174e-07
1163291000000,6.55830590404e-05
1163325000000,3.11447183776e-05
1163391000000,-9.95430527837e-05
1163425000000,-6.95175185683e-05
1163525000000,-8.78478458617e-05
1163591000000,0.00019584959955
1163625000000,4.2893600039e-05
1163691000000,-7.600839308e-05
1163792000000,7.18926385161e-05
1163925000000,3.02974003716e-05
1163959000000,1.975534542e-05
1164025000000,8.20739569463e-06
1164091000000,3.15543111356e-05
1164225000000,5.1873659686e-05
1164259000000,-2.56170515058e-05
1164325000000,-1.57172944455e-05
1164392000000,-7.50682329453e-06
1164458000000,3.35551194439e-05
1164525000000,-0.000183292620932
1164591000000,-0.000203464747756
1164625000000,-0.000199076181161
1164691000000,0.000253381527727
1164792000000,3.75769923266e-05
1164826000000,4.61206618638e-05
1164891000000,-5.22450864082e-05
1164925000000,-0.000201000846573
1164992000000,0.000164313532878
1165026000000,0.000115163529699
1165091000000,0.000202968716621
1165159000000,-0.000100476900116
1165225000000,0.000101650097349
1165259000000,7.84933072282e-05
1165359000000,-0.0484836250544
1165425000000,-0.155556172132
1165491000000,-0.280471354723
1165525000000,-0.34492713213
1165591000000,-0.475412845612
1165660000000,-0.606959402561
1165725000000,-0.720490694046
1165759000000,-0.779378116131
1165825000000,-0.884523332119
1165891000000,-0.951418876648
1165925000000,-0.977419316769
1165992000000,-1.0236427784
1166026000000,-1.04000520706
1166091000000,-1.05203592777
1166125000000,-1.05159819126
1166225000000,-1.04862487316
1166259000000,-1.04839944839
1166325000000,-1.04817342758
1166391000000,-1.04739391804
1166425000000,-1.04601168633
1166459000000,-1.04402387142
1166591000000,-1.00107991695
1166691000000,-0.968947172165
1166725000000,-0.969300270081
1166759000000,-0.970275700092
1166825000000,-0.971122801304
1166891000000,-0.971763432026
1167047000000,-0.893809139729
1167114000000,-0.830579340458
1167180000000,-0.775944828987
1167247000000,-0.717611789703
1167313000000,-0.64881426096
1167347000000,-0.610593855381
1167413000000,-0.524398267269
1167447000000,-0.471322745085
1167513000000,-0.360757112503
1167581000000,-0.24208830297
1167647000000,-0.136245504022
1167713000000,-0.0668037757277
1167747000000,-0.0583624616265
1167813000000,-0.0588795430958
1167847000000,-0.0606040880084
1167913000000,-0.0650549456477
1167947000000,-0.0788515508175
1168013000000,-0.133422851562
1168047000000,-0.162663042545
1168113000000,-0.241040572524
1168147000000,-0.287770777941
1168213000000,-0.390940904617
1168313000000,-0.57001388073
1168347000000,-0.634054124355
1168381000000,-0.698296487331
1168447000000,-0.82325065136
1168513000000,-0.9267821908
1168547000000,-0.954927921295
1168613000000,-0.974895477295
1168647000000,-0.976444303989
1168713000000,-0.976436376572
1168813000000,-0.977908670902
1168913000000,-0.979778647423
1169013000000,-0.979831755161
1169148000000,-0.975157380104
1169313000000,-0.819990098476
1169347000000,-0.773589909077
1169414000000,-0.675022304058
1169480000000,-0.555900275707
1169547000000,-0.422201693058
1169613000000,-0.290526747704
1169681000000,-0.154733732343
1169747000000,-0.0378079563379
1169813000000,-0.00539705855772
1169848000000,-0.00361819448881
1169947000000,-0.0136619098485
1170047000000,-0.107035860419
1170114000000,-0.186097502708
1170148000000,-0.23052982986
1170214000000,-0.319447577
1170280000000,-0.406793564558
1170347000000,-0.485970884562
1170513000000,-0.623382806778
1170547000000,-0.627929031849
1170613000000,-0.627562046051
1170713000000,-0.626255214214
1170747000000,-0.61907941103
1170813000000,-0.573795378208
1170847000000,-0.53760945797
1170913000000,-0.455821722746
1170947000000,-0.411220610142
1171013000000,-0.364302992821
1171047000000,-0.361765354872
1171147000000,-0.361779153347
1171214000000,-0.359351277351
1171248000000,-0.358991414309
1171314000000,-0.35864135623
1171380000000,-0.357387661934
1171447000000,-0.31743863225
1171513000000,-0.244936391711
1171548000000,-0.200344234705
1171613000000,-0.115042649209
1171681000000,-0.0727351754904
1171747000000,-0.0693739578128
1171913000000,-0.0686749592423
1171948000000,-0.0685635581613
1172013000000,-0.0581978075206
1172047000000,-0.0466242134571
1172113000000,-0.0288495738059
1172147000000,-0.0257880333811
1172213000000,-0.0266412943602
1172247000000,-0.0272593442351
1172313000000,-0.027693098411
1172348000000,-0.0299441758543
1172413000000,-0.0311306118965
1172447000000,-0.0312220305204
1172513000000,-0.0313539169729
1172548000000,-0.0318161249161
1172614000000,-0.0468775443733
1172681000000,-0.0788460671902
1172747000000,-0.124648660421
1172781000000,-0.139604076743
1172914000000,-0.166737958789
1172980000000,-0.174285694957
1173047000000,-0.180739685893
1173113000000,-0.18817704916
1173147000000,-0.191658675671
1173287000000,-0.192394003272
1173321000000,-0.19057802856
1173387000000,-0.188772439957
1173422000000,-0.188469678164
1173487000000,-0.188397750258
1173522000000,-0.188143774867
1173621000000,-0.159678041935
1173687000000,-0.13054099679
1173721000000,-0.115413025022
1173787000000,-0.0933864638209
1173821000000,-0.0923328101635
1173887000000,-0.094080530107
1173988000000,-0.0809494778514
1174055000000,-0.0633440837264
1174219000000,-0.0369795262814
1174254000000,-0.0370031818748
1174319000000,-0.0374851599336
1174353000000,-0.0370013900101
1174419000000,-0.0316823199391
1174453000000,-0.0310747548938
1174519000000,-0.0283335931599
1174554000000,-0.0225169640034
1174620000000,0.000931344460696
1174686000000,0.00150176603347
1174753000000,0.000799435016233
1174787000000,0.000486572447699
1174989000000,4.64417134936e-05
1175023000000,3.12872180075e-05
1175057000000,2.10768066609e-05
1175123000000,1.00370634755e-05
1175189000000,4.92390745421e-06
1175223000000,3.66247832062e-06
1175289000000,2.30118098443e-06
1175323000000,2.05896594707e-06
1175389000000,1.64979644524e-06
1175423000000,1.91871413335e-06
1175489000000,0.000100086966995
1175646000000,-6.34903244645e-06
1175681000000,-0.000180142596946
1175746000000,4.42349210061e-06
1175846000000,-5.491666343e-06
1175880000000,-1.56574219545e-06
1175946000000,0.000160846931976
1175980000000,-0.000133661393193
1176046000000,1.56018213602e-05
1176080000000,1.43370007208e-05
1176147000000,3.56704549631e-06
1176181000000,1.77595904916e-06
1176283000000,1.08697565793e-06
1176383000000,5.63169066936e-07
1176451000000,-3.16331097565e-05
1176517000000,5.24615279573e-06
1176617000000,-2.79820051219e-06
1176683000000,4.14425958297e-05
1176717000000,-2.38796837948e-05
1176751000000,-0.00782033894211
1176817000000,-0.0282937884331
1176851000000,-0.033266402781
1176917000000,-0.0349588319659
1176983000000,-0.0345158800483
1177017000000,-0.0343867205083
1177083000000,-0.0342438481748
1177117000000,-0.0342441648245
1177183000000,-0.0347827412188
1177217000000,-0.037738956511
1177283000000,-0.0445722751319
1177318000000,-0.0468389727175
1177383000000,-0.0496930740774
1177417000000,-0.0497752651572
1177484000000,-0.0500526204705
1177550000000,-0.0498972646892
1177678000000,-0.0424649119377
1177778000000,-0.0400234088302
1177812000000,-0.0400111190975
1177878000000,-0.0401648618281
1177912000000,-0.0364600904286
1177978000000,-0.0210197400302
1178012000000,-0.0100739272311
1178079000000,0.00195608171634
1178113000000,0.0014749057591
1178178000000,0.000787029450294
1178246000000,0.000206422846531
1178312000000,0.000159332455951
1178379000000,7.43970886106e-05
1178445000000,3.42460989486e-05
1178512000000,1.54036260938e-05
1178546000000,1.06219222289e-05
1178678000000,2.3086543024e-06
1178713000000,1.5250876686e-06
1178778000000,5.05882962898e-05
1178812000000,-3.39855178026e-05
1178878000000,4.27414852311e-06
1178978000000,1.59308854109e-06
1179012000000,6.06674511801e-05
1179078000000,2.0483010303e-05
1179112000000,-4.60705251726e-07
1179146000000,1.87424166143e-06
1179212000000,1.97792383005e-06
1179321000000,6.70654912938e-07
1179421000000,5.59649947718e-07
1179521000000,-5.5920190789e-07
1179555000000,5.58542126328e-07
1179621000000,-5.59119541776e-07
1179656000000,-5.58586748411e-07
1179721000000,-5.5857009329e-07
1179755000000,5.58528995498e-07
1179789000000,5.59138072731e-07
1179855000000,5.59843897463e-07
1179921000000,-5.59855720894e-07
1180021000000,5.60135902106e-07
1180121000000,5.86161404499e-05
1180155000000,-1.30339876705e-05
1180221000000,-7.33066417524e-06
1180321000000,0.000138510804391
1180421000000,-0.000121881057566
1180456000000,1.21959883472e-05
1180522000000,6.13601332589e-06
1180621000000,-6.96565184626e-05
1180656000000,-6.75580304232e-05
1180721000000,1.51505091708e-05
1180755000000,7.26061216483e-06
1180821000000,2.21238565246e-06
1180855000000,3.63422122973e-06
1180921000000,5.66201151742e-07
1180956000000,7.84093174389e-07
1181022000000,5.59360387342e-07
1181056000000,-5.58509043458e-07
1181121000000,-5.59160355351e-07
1181155000000,5.60215028145e-07
1181221000000,5.58612100576e-07
1181355000000,-5.60862872589e-07
1181389000000,5.58844305942e-07
1181455000000,-5.59827469715e-07
1181489000000,-4.38240476797e-07
1181555000000,5.65230550365e-07
1181589000000,-5.58584929422e-07
1181655000000,7.26222822323e-07
1181721000000,5.63314415558e-07
1181755000000,5.6070825849e-07
1181889000000,-5.58749320589e-07
1181955000000,-5.58984652343e-07
1182021000000,5.5919042552e-07
1182055000000,5.58755175462e-07
1182122000000,-5.60604803468e-07
1182189000000,5.58739657208e-07
1182256000000,-5.60163584851e-07
1182322000000,5.59991462978e-07
1182356000000,5.59875559247e-07
1182421000000,3.32355011778e-05
1182521000000,-1.92456427612e-05
1182555000000,-1.19698433991e-05
1182621000000,-0.000159927440109
1182689000000,0.000160270923516
1182821000000,1.43665702126e-05
1182921000000,0.000145580328535
1183021000000,1.56761525432e-05
1183133000000,1.91204208022e-06
1183167000000,3.13469695357e-06
1183233000000,8.65021718255e-07
1183267000000,6.25233667506e-07
1183334000000,5.60575301733e-07
1183368000000,5.614103884e-07
1183474000000,-5.5939011645e-07
1183508000000,-5.59067075301e-07
1183608000000,0.0704851448536
1183674000000,0.135330677032
1183708000000,0.167035624385
1183774000000,0.230804815888
1183808000000,0.264996767044
1183908000000,0.37583091855
1183942000000,0.417524904013
1184008000000,0.503077626228
1184074000000,0.537303507328
1184109000000,0.537465035915
1184175000000,0.51483476162
1184241000000,0.447303324938
1184275000000,0.401411384344
1184341000000,0.285171508789
1184375000000,0.213157877326
1184409000000,0.144022598863
1184574000000,0.021227138117
1184609000000,0.013980936259
1184675000000,0.0066261542961
1184741000000,0.00303918356076
1184808000000,0.00139698362909
1184909000000,0.000603116292041
1184974000000,6.13026932115e-05
1185008000000,0.000146859892993
1185075000000,6.97588038747e-05
1186068000000,-0.169788479805
1186102000000,-0.197276294231
1186202000000,-0.283507525921
1186268000000,-0.351499408484
1186302000000,-0.391101539135
1186368000000,-0.4748467803
1186468000000,-0.584505081177
1186568000000,-0.625221848488
1186602000000,-0.625076234341
1186668000000,-0.617872834206
1186736000000,-0.572445988655
1186802000000,-0.501708269119
1186902000000,-0.365871310234
1186936000000,-0.316222578287
1187002000000,-0.225904256105
1187068000000,-0.138683646917
1187103000000,-0.103063896298
1187168000000,-0.0684091299772
1187236000000,-0.0381828397512
1187302000000,-0.00409284187481
1187368000000,0.0031785578467
1187402000000,0.00221610721201
1187469000000,0.00101807643659
1187569000000,0.000318735459587
1187603000000,0.000214795320062
1187668000000,0.000101116609585
1187702000000,6.86159110046e-05
1187736000000,4.5707954996e-05
1187802000000,2.13396815525e-05
1187868000000,8.30571370898e-05
1187902000000,0.000216916028876
1187969000000,0.000110475186375
1188003000000,3.83054684789e-05
1188068000000,-0.000236882333411
1188102000000,-5.85882080486e-05
1188235000000,0.000178104455699
1188303000000,-9.4409158919e-05
1188368000000,-4.85980417579e-05
1188635000000,5.70102997699e-07
1188702000000,1.85786609563e-06
1188768000000,5.59102261377e-07
1188869000000,-0.000123959034681
1188936000000,0.000255671213381
1189073000000,-0.027904048562
1189107000000,-0.0483422912657
1189174000000,-0.0725494399667
1189273000000,-0.0897181257606
1189307000000,-0.0954983979464
1189341000000,-0.0977966859937
1189407000000,-0.0969780534506
1189473000000,-0.0961080864072
1189507000000,-0.0959886610508
1189573000000,-0.0957986563444
1189607000000,-0.0957453399897
1189641000000,-0.0957093909383
1189773000000,-0.096807397902
1189807000000,-0.102687105536
1189873000000,-0.129100784659
1189907000000,-0.149770662189
1190007000000,-0.234055101871
1190172000000,-0.377681940794
1190207000000,-0.403580754995
1190272000000,-0.429744273424
1190306000000,-0.42970687151
1190373000000,-0.427749693394
1190439000000,-0.426183998585
1190572000000,-0.424559801817
1190706000000,-0.415445387363
1190773000000,-0.398361861706
1190839000000,-0.356283843517
1190906000000,-0.321288555861
1190972000000,-0.317993849516
1191006000000,-0.319696456194
1191072000000,-0.320262223482
1191106000000,-0.320394426584
1191220000000,-0.3371720016
1191254000000,-0.356877654791
1191320000000,-0.406442463398
1191420000000,-0.496543377638
1191454000000,-0.528275847435
1191520000000,-0.569496929646
1191554000000,-0.581742584705
1191588000000,-0.591943740845
1191654000000,-0.609973371029
1191754000000,-0.669957220554
1191907000000,-0.848727166653
1192046000000,-1.04489636421
1192080000000,-1.08011567593
1192147000000,-1.14240956306
1192181000000,-1.17315578461
1192246000000,-1.2281113863
1192280000000,-1.25553262234
1192346000000,-1.30711710453
1192380000000,-1.32915866375
1192446000000,-1.36974179745
1192480000000,-1.38467597961
1192514000000,-1.39509248734
1192682000000,-1.40371394157
1192783000000,-1.40265464783
1192849000000,-1.4021730423
1192916000000,-1.40224409103
1192982000000,-1.40178465843
1193016000000,-1.40176570415
1193179000000,-1.40187466145
1193214000000,-1.40222537518
1193279000000,-1.40187561512
1193313000000,-1.4020690918
1193347000000,-1.40236854553
1193497000000,-1.40151774883
1193531000000,-1.40225660801
1193598000000,-1.40207099915
1193664000000,-1.40205132961
1193731000000,-1.401720047
1193765000000,-1.40198528767
1193831000000,-1.40094602108
1193897000000,-1.40192818642
1193931000000,-1.39917993546
1193997000000,-1.39314162731
1194031000000,-1.3747805357
1194097000000,-1.31098687649
1194131000000,-1.26674449444
1194289000000,-0.976434290409
1194355000000,-0.808713436127
1194493000000,-0.464823275805
1194527000000,-0.369994938374
1194594000000,-0.176942959428
1194660000000,-0.0811070948839
1194727000000,-0.0376758985221
1194793000000,-0.0177886914462
1194827000000,-0.0115225138143
1194927000000,-0.00344520877115
1194993000000,-0.00161539227702
1195027000000,-0.0010825979989
1195093000000,-0.000768786645494
1195127000000,-0.000544515205547
1195194000000,-6.45745649308e-06
1195260000000,-8.06151729194e-05
1195327000000,7.48522666072e-07
1195393000000,-1.28758915707e-06
1195427000000,-5.58305487175e-07
1195461000000,8.24487642603e-07
1195593000000,0.000106955492811
1195661000000,-1.63896456797e-05
1195804000000,-3.68616974811e-06
1195839000000,-8.02107533673e-05
1195904000000,-3.16620003105e-06
1195938000000,-2.34468279814e-05
1196004000000,-2.17951242121e-06
1196038000000,-5.87786303186e-07
1196104000000,-2.86591216536e-06
1196138000000,-1.69062957411e-06
1196204000000,-0.000144038087456
1196238000000,-7.99120152806e-06
1196272000000,-0.000111931425636
1196338000000,-7.64884243836e-05
1196404000000,-3.02923926938e-05
1196438000000,2.2538122721e-05
1196472000000,0.000346786429873
1196539000000,-0.000108148269646
1196604000000,0.000100818360806
1196638000000,9.33552728384e-05
1196704000000,3.47460409102e-05
1196738000000,2.33077571465e-05
1196804000000,-7.83527721069e-05
1196839000000,1.67503603734e-05
1196904000000,7.96780022938e-06
1196939000000,5.19864852322e-06
1197004000000,2.32541765399e-06
1197038000000,1.55155805714e-06
1197072000000,1.05507842818e-06
1197138000000,5.62122920655e-07
1197204000000,-5.58691510832e-07
1197238000000,5.6060201814e-07
1197304000000,5.58426052066e-07
1197391000000,5.58239207749e-07
1197491000000,4.3561858547e-06
1197525000000,-1.32315644805e-05
1197592000000,8.21972776066e-07
1197626000000,-5.27094243807e-06
1197691000000,-9.56530202529e-05
1197725000000,8.62184169819e-05
1197791000000,-1.17313211376e-05
1197825000000,-5.82750453759e-06
1197859000000,-2.87075090455e-06
1197925000000,-2.09612585422e-06
1197991000000,-1.4976036482e-06
1198025000000,-1.20934623737e-06
1198059000000,-7.85879933574e-07
1198126000000,5.58492047276e-07
1198191000000,-5.59004149636e-07
1198225000000,5.58151157293e-07
1198259000000,5.5841047697e-07
1198325000000,5.5820032685e-07
1198425000000,5.58256488148e-07
1198491000000,-5.58299177555e-07
1198525000000,-5.59468560368e-07
1198591000000,-5.5904013152e-07
1198625000000,-5.59402735689e-07
1198691000000,-5.59522845833e-07
1198725000000,-5.5817588418e-07
1198791000000,4.11149630963e-05
1198826000000,2.91802025458e-05
1198891000000,-5.11152793479e-05
1199006000000,-1.27473131215e-05
1199106000000,6.69751989335e-06
1199141000000,-8.72828059073e-06
1199206000000,5.38839303772e-05
1199306000000,4.93177358294e-05
1199340000000,3.76273164875e-05
1199406000000,1.21650600704e-05
1199440000000,-1.47530236063e-05
1199573000000,1.30654771056e-05
1199640000000,2.93159905596e-06
1199707000000,2.01883540285e-06
1199741000000,9.75388047664e-07
1199806000000,6.08279094649e-07
1199840000000,5.58195949907e-07
1199896000000,-5.58185831778e-07
1199941000000,5.5968206425e-07
1200007000000,5.59102943498e-07
1200141000000,5.58277292839e-07
1200207000000,-1.22327974168e-05
1200273000000,7.37491282052e-05
1200340000000,-8.66432310431e-06
1200440000000,-2.04951447813e-06
1200540000000,3.68088149116e-05
1200574000000,-1.63282911672e-05
1200640000000,-5.95460596742e-06
1200706000000,-5.78303627208e-07
1200740000000,-2.06503136724e-06
1200806000000,-8.48441572998e-07
1200841000000,-7.72793157466e-07
1200907000000,-5.58302929221e-07
1200973000000,-5.58783028737e-07
1201007000000,-5.58710610221e-07
1201041000000,-5.59055536087e-07
1201106000000,-0.00775794778019
1201140000000,-0.0236966330558
1201240000000,-0.0638529211283
1201274000000,-0.0776959583163
1201340000000,-0.110548637807
1201374000000,-0.130407959223
1201440000000,-0.177443653345
1201474000000,-0.204097300768
1201540000000,-0.253458946943
1201606000000,-0.29984202981
1201640000000,-0.322697401047
1201706000000,-0.362056225538
1201740000000,-0.368932157755
1201806000000,-0.364294856787
1201906000000,-0.306972444057
1201940000000,-0.271813929081
1202006000000,-0.195485755801
1202107000000,-0.0813205763698
1202141000000,-0.0462490767241
1202206000000,-0.000877410348039
1202240000000,8.84507608134e-05
1202306000000,8.71190059115e-05
1202340000000,5.90204617765e-05
1202407000000,2.73161058431e-05
1202473000000,1.26424811242e-05
1202540000000,5.81177482673e-06
1202606000000,2.70184955298e-06
1202640000000,1.82306393981e-06
1202674000000,1.23745076053e-06
1202740000000,6.11899451997e-07
1202806000000,-0.000172684420249
1202840000000,3.59843324986e-05
1202907000000,-2.32594520639e-05
1203040000000,-0.000156518202857
1203106000000,0.000146412188769
1203140000000,1.6249523469e-05
1203206000000,-8.56347105582e-06
1203240000000,0.000157608941663
1203274000000,-3.10871037073e-05
1203340000000,8.68669576448e-06
1203406000000,-5.80259484195e-06
1203440000000,-3.47560580849e-06
1203474000000,3.06499464386e-06
1203541000000,8.1654470705e-06
1203606000000,5.59518241516e-07
1203640000000,7.33469642e-05
1203706000000,-1.19993428598e-05
1203740000000,1.83844458661e-05
1203807000000,1.00784370716e-06
1203841000000,9.69773509496e-07
1203906000000,2.27422697208e-06
1203940000000,1.12369377803e-06
1203974000000,5.80581968279e-07
1204040000000,-5.58092267511e-07
1204074000000,5.59117097509e-07
1204140000000,-5.58104375159e-07
1204174000000,5.58924341476e-07
1204306000000,5.58183216981e-07
1204407000000,-5.58255635497e-07
1204441000000,5.58078909307e-07
1204540000000,-5.58478916446e-07
1204606000000,5.58081580948e-07
